symbol,setup_type,signal_date,entry_date,entry_price,stop_loss,take_profit,exit_date,exit_price,exit_reason,pnl_pct,holding_bars,reasons
VNM,NR7,2024-03-21,2024-03-22,60.68,59.0,63.0,2024-04-02,59.0,SL,-2.77,7,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 1.7% — SL hẹp, risk thấp"
VNM,INSIDE_BAR,2024-04-04,2024-04-05,60.33,59.0,62.0,2024-04-11,59.0,SL,-2.2,4,Inside bar [59–60] trong mother [59–60] | Đóng cửa 60 vượt đỉnh IB 60 | Volume 1.6× TB20 xác nhận breakout
VNM,NR7,2024-04-11,2024-04-12,59.1,58.0,61.0,2024-04-15,58.0,SL,-1.86,1,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.3% — SL hẹp, risk thấp"
VNM,MOMENTUM_SURGE,2024-04-26,2024-05-02,57.86,57.0,59.0,2024-08-23,66.0,REVERSAL_DOUBLE_TOP,14.5,81,3 phiên tăng liên tiếp (+2.4% tổng) | Volume tăng theo đà giá
VNM,FLAG_PENNANT,2024-08-23,2024-08-26,66.25,64.0,70.0,2024-09-16,64.0,SL,-3.4,13,Cột cờ +6.4% trong 10 phiên | Nén 2 điểm (< 50% cột cờ) | Volume consolidation 0.67× phase tăng | Giá áp sát đỉnh vùng nén — sắp bung
VNM,RETEST,2024-09-19,2024-09-20,65.02,63.0,68.0,2024-10-04,63.0,SL,-3.11,10,Retest vùng breakout 67 (cách -2.8%) | Volume cạn 0.43× TB20 | Giá vẫn giữ trên vùng breakout
VNM,RSI_BOUNCE,2024-10-08,2024-10-09,62.52,61.0,65.0,2024-10-30,61.0,SL,-2.43,15,RSI 39.8 oversold | Trên MA200 (61) — long-term trend ok | Nến đảo chiều tăng
VNM,HAMMER,2024-11-06,2024-11-07,60.42,59.0,63.0,2024-11-15,59.0,SL,-2.35,6,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 60 | RSI 34.5 — vùng oversold
VNM,MACD_CROSSOVER,2024-11-25,2024-11-26,59.04,58.0,61.0,2024-12-04,58.0,SL,-1.76,6,MACD crossover bullish (hist=0.04)
VNM,RETEST,2024-12-06,2024-12-09,59.04,58.0,61.0,2025-01-06,58.0,SL,-1.76,19,Retest vùng breakout 60 (cách -1.7%) | Volume cạn 0.75× TB20 | Giá vẫn giữ trên vùng breakout
VNM,MACD_CROSSOVER,2025-01-20,2025-01-21,57.2,56.0,59.0,2025-02-03,56.0,SL,-2.1,4,MACD crossover bullish (hist=0.00)
VNM,MACD_CROSSOVER,2025-02-12,2025-02-13,56.27,55.0,58.0,2025-04-03,55.0,SL,-2.45,35,MACD crossover bullish (hist=0.00)
VNM,MACD_CROSSOVER,2025-04-21,2025-04-22,52.21,50.0,56.0,2025-04-22,50.0,SL,-4.23,0,MACD crossover bullish (hist=0.02)
VNM,MACD_CROSSOVER,2025-04-22,2025-04-23,52.4,50.0,56.0,2025-07-18,58.0,REVERSAL_DOUBLE_TOP,9.73,59,MACD crossover bullish (hist=0.04)
VNM,SPRING,2025-07-18,2025-07-21,57.6,56.0,60.0,2025-08-20,57.0,TSL,-1.04,22,HH: đỉnh 58 > 56 | HL: đáy 57 > 57 | Volume phiên tăng > giảm
VNM,BB_SQUEEZE,2025-08-28,2025-08-29,58.55,57.0,61.0,2025-09-11,57.0,SL,-2.65,7,BB squeeze: width 0.055 ≈ min 20 phiên (0.055) | Giá trên BB mid — bias bullish
VNM,BB_SQUEEZE,2025-09-11,2025-09-12,58.55,57.0,61.0,2025-09-29,58.0,TSL,-0.94,11,BB squeeze: width 0.055 ≈ min 20 phiên (0.055) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VNM,MA_PULLBACK,2025-10-01,2025-10-02,59.7,58.0,62.0,2025-10-20,58.0,SL,-2.85,12,UPTREND (giá > MA20 > MA60 > MA200) | Pullback về MA60 (cách 1.6%) | RSI 53.2 trung tính | Volume giảm — áp lực bán cạn
VNM,NR7,2025-10-28,2025-10-29,57.5,55.0,61.0,2025-12-12,61.0,TSL,6.09,32,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 2.7% — SL hẹp, risk thấp"
VNM,MA_PULLBACK,2025-12-16,2025-12-17,64.1,61.0,69.0,2026-01-05,61.0,SL,-4.84,11,UPTREND (giá > MA20 > MA60 > MA200) | Pullback về MA60 (cách 6.9%) | RSI 58.3 trung tính | Volume giảm — áp lực bán cạn
VPB,MACD_CROSSOVER,2024-01-02,2024-01-03,17.43,17.0,18.0,2024-02-26,18.0,TSL,3.27,33,MACD crossover bullish (hist=0.06)
VPB,BREAKOUT,2024-02-28,2024-02-29,18.58,18.0,19.0,2024-03-06,18.0,SL,-3.12,4,Giá 18 vượt đỉnh 20 phiên (18) | Volume 1.6× TB20 | Thân nến 2.6%
VPB,RETEST,2024-03-07,2024-03-08,17.98,17.0,19.0,2024-03-18,17.0,SL,-5.45,6,Retest vùng breakout 18 (cách -2.2%) | Volume cạn 0.56× TB20 | Giá vẫn giữ trên vùng breakout
VPB,MOMENTUM_SURGE,2024-03-22,2024-03-25,17.38,17.0,18.0,2024-04-17,17.0,SL,-2.19,17,3 phiên tăng liên tiếp (+3.6% tổng) | Volume tăng theo đà giá
VPB,MOMENTUM_SURGE,2024-04-24,2024-04-25,17.33,17.0,18.0,2024-04-25,17.0,SL,-1.9,0,3 phiên tăng liên tiếp (+2.7% tổng) | Volume tăng theo đà giá
VPB,NR7,2024-04-26,2024-05-02,17.14,16.0,19.0,2024-06-26,18.0,REVERSAL_DOUBLE_TOP,7.93,39,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.6% — SL hẹp, risk thấp"
VPB,NR7,2024-06-27,2024-06-28,18.45,18.0,19.0,2024-07-23,18.0,SL,-2.44,17,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.6% — SL hẹp, risk thấp"
VPB,NR7,2024-07-25,2024-07-26,17.91,17.0,19.0,2024-10-18,20.0,REVERSAL_DOUBLE_TOP,11.73,58,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.4% — SL hẹp, risk thấp"
VPB,RETEST,2024-10-18,2024-10-21,20.01,19.0,22.0,2024-11-08,19.0,SL,-5.05,14,Retest vùng breakout 20 (cách -0.7%) | Volume cạn 0.68× TB20 | Giá vẫn giữ trên vùng breakout
VPB,RSI_BOUNCE,2024-11-13,2024-11-14,18.59,18.0,19.0,2024-11-18,18.0,SL,-3.17,2,RSI 39.5 oversold | Trên MA200 (18) — long-term trend ok | Nến đảo chiều tăng
VPB,MACD_CROSSOVER,2024-11-27,2024-11-28,18.69,18.0,20.0,2025-01-10,18.0,SL,-3.69,30,MACD crossover bullish (hist=0.00)
VPB,MACD_CROSSOVER,2025-01-23,2025-01-24,18.4,18.0,19.0,2025-03-19,19.0,TSL,3.26,33,MACD crossover bullish (hist=0.02)
VPB,SPRING,2025-03-19,2025-03-20,19.08,19.0,19.0,2025-03-20,19.0,SL,-0.42,0,HH: đỉnh 20 > 19 | HL: đáy 19 > 18 | Volume phiên tăng > giảm
VPB,RETEST,2025-03-20,2025-03-21,19.08,19.0,19.0,2025-03-21,19.0,SL,-0.42,0,Retest vùng breakout 19 (cách -0.5%) | Volume cạn 0.79× TB20 | Giá vẫn giữ trên vùng breakout
VPB,RETEST,2025-03-21,2025-03-24,18.98,18.0,20.0,2025-04-03,18.0,SL,-6.64,8,Retest vùng breakout 19 (cách -1.0%) | Volume cạn 0.43× TB20 | Giá vẫn giữ trên vùng breakout
VPB,MACD_CROSSOVER,2025-04-28,2025-04-29,16.16,15.0,18.0,2025-05-22,18.0,REVERSAL_DOUBLE_TOP,13.24,14,MACD crossover bullish (hist=0.01)
VPB,SPRING,2025-05-22,2025-05-23,18.25,17.0,20.0,2025-09-10,32.0,REVERSAL_TREND_BREAK,77.81,76,HH: đỉnh 19 > 19 | HL: đáy 18 > 16 | Volume phiên tăng > giảm
VPB,DOUBLE_BOTTOM,2025-09-11,2025-09-12,32.1,30.0,35.0,2025-09-19,30.0,SL,-6.54,5,Hai đáy 25 và 28 (chênh 12.0%) | Vượt neckline 30 | Chưa quá xa neckline — vào hàng còn hợp lý
VPB,NR7,2025-09-25,2025-09-26,30.95,29.0,34.0,2025-10-20,30.0,TSL,-3.07,16,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 4.6% — SL hẹp, risk thấp"
VPB,BULLISH_ENGULFING,2025-11-04,2025-11-05,29.0,28.0,30.0,2025-11-07,28.0,SL,-3.45,2,Engulfing: [28–30] nuốt [28–29] (body 7.1%) | Volume xanh 1.4× bar đỏ | Tại support 29
VPB,BB_SQUEEZE,2025-11-18,2025-11-19,28.7,27.0,31.0,2025-12-12,28.0,TSL,-2.44,17,BB squeeze: width 0.126 ≈ min 20 phiên (0.126) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VPB,BULLISH_ENGULFING,2025-12-18,2025-12-19,28.25,27.0,30.0,2026-01-26,28.0,TSL,-0.88,24,Engulfing: [28–28] nuốt [28–28] (body 1.1%) | Volume xanh 1.3× bar đỏ | Tại support 28
VRE,BB_SQUEEZE,2024-01-02,2024-01-03,23.0,22.0,24.0,2024-02-05,22.0,SL,-4.35,23,BB squeeze: width 0.055 ≈ min 20 phiên (0.055) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VRE,MOMENTUM_SURGE,2024-02-16,2024-02-19,22.7,22.0,24.0,2024-03-28,26.0,REVERSAL_MA20_BREAK,13.0,28,3 phiên tăng liên tiếp (+3.7% tổng) | Volume tăng theo đà giá
VRE,NR7,2024-03-29,2024-04-01,25.9,25.0,27.0,2024-04-05,25.0,SL,-3.47,4,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.7% — SL hẹp, risk thấp"
VRE,NR7,2024-04-05,2024-04-08,24.8,24.0,26.0,2024-04-08,24.0,SL,-3.23,0,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.3% — SL hẹp, risk thấp"
VRE,NR7,2024-04-11,2024-04-12,23.95,23.0,25.0,2024-04-15,23.0,SL,-3.97,1,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.3% — SL hẹp, risk thấp"
VRE,NR7,2024-04-24,2024-04-25,22.35,21.0,24.0,2024-06-19,21.0,SL,-6.04,36,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 3.8% — SL hẹp, risk thấp"
VRE,MACD_CROSSOVER,2024-07-01,2024-07-02,21.9,21.0,23.0,2024-07-03,21.0,SL,-4.11,1,MACD crossover bullish (hist=0.08)
VRE,MACD_CROSSOVER,2024-07-03,2024-07-04,21.3,20.0,23.0,2024-07-17,20.0,SL,-6.1,9,MACD crossover bullish (hist=0.14)
VRE,MACD_CROSSOVER,2024-07-24,2024-07-25,20.1,19.0,22.0,2024-07-29,19.0,SL,-5.47,2,MACD crossover bullish (hist=0.00)
VRE,MACD_CROSSOVER,2024-08-14,2024-08-15,18.05,17.0,20.0,2024-08-30,19.0,REVERSAL_DOUBLE_TOP,6.37,11,MACD crossover bullish (hist=0.01)
VRE,RETEST,2024-08-30,2024-09-04,19.0,18.0,20.0,2024-09-11,19.0,TSL,0.0,5,Retest vùng breakout 20 (cách -2.5%) | Volume cạn 0.72× TB20 | Giá vẫn giữ trên vùng breakout
VRE,BB_SQUEEZE,2024-09-13,2024-09-16,19.3,18.0,21.0,2024-10-31,18.0,SL,-6.74,33,BB squeeze: width 0.128 ≈ min 20 phiên (0.128) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VRE,MACD_CROSSOVER,2024-11-11,2024-11-12,17.85,17.0,19.0,2024-12-19,17.0,SL,-4.76,27,MACD crossover bullish (hist=0.01)
VRE,MACD_CROSSOVER,2024-12-26,2024-12-27,17.2,17.0,18.0,2024-12-27,17.0,SL,-1.16,0,MACD crossover bullish (hist=0.01)
VRE,MACD_CROSSOVER,2024-12-27,2024-12-30,17.05,17.0,17.0,2024-12-30,17.0,SL,-0.29,0,MACD crossover bullish (hist=0.01)
VRE,MACD_CROSSOVER,2024-12-30,2024-12-31,17.05,17.0,17.0,2025-01-06,17.0,SL,-0.29,3,MACD crossover bullish (hist=0.02)
VRE,RETEST,2025-01-08,2025-01-09,16.9,16.0,18.0,2025-04-04,17.0,TSL,3.25,56,Retest vùng breakout 17 (cách -2.3%) | Volume cạn 0.62× TB20 | Giá vẫn giữ trên vùng breakout
VRE,DOUBLE_BOTTOM,2025-04-04,2025-04-08,18.0,17.0,20.0,2025-04-09,16.0,SL,-8.33,1,Hai đáy 17 và 18 (chênh 4.7%) | Vượt neckline 18 | Chưa quá xa neckline — vào hàng còn hợp lý
VRE,BULLISH_ENGULFING,2025-04-09,2025-04-10,19.25,18.0,21.0,2025-06-16,24.0,REVERSAL_TREND_BREAK,27.27,44,Engulfing: [16–18] nuốt [18–18] (body 9.1%) | Volume xanh 1.2× bar đỏ
VRE,NR7,2025-06-18,2025-06-19,24.5,23.0,27.0,2025-08-11,29.0,REVERSAL_DOUBLE_TOP,19.8,37,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.8% — SL hẹp, risk thấp"
VRE,BB_SQUEEZE,2025-08-11,2025-08-12,29.35,28.0,31.0,2025-09-19,30.0,TSL,2.21,26,BB squeeze: width 0.111 ≈ min 20 phiên (0.107) | Giá trên BB mid — bias bullish
VRE,NR7,2025-09-23,2025-09-24,28.3,27.0,30.0,2025-09-29,30.0,REVERSAL_MA20_BREAK,6.01,3,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.3% — SL hẹp, risk thấp"
VRE,BULLISH_ENGULFING,2025-09-29,2025-09-30,30.4,29.0,32.0,2025-10-30,35.0,REVERSAL_TREND_BREAK,13.82,22,Engulfing: [29–30] nuốt [29–29] (body 3.1%) | Volume xanh 1.3× bar đỏ
VRE,DOUBLE_BOTTOM,2025-10-30,2025-10-31,34.1,32.0,37.0,2025-11-03,32.0,SL,-6.16,1,Hai đáy 28 và 31 (chênh 9.9%) | Vượt neckline 34 | Chưa quá xa neckline — vào hàng còn hợp lý
VRE,NR7,2025-11-05,2025-11-06,32.0,30.0,35.0,2025-11-10,30.0,SL,-6.25,2,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 6.6% — SL hẹp, risk thấp"
VRE,RSI_BOUNCE,2025-11-11,2025-11-12,31.25,30.0,33.0,2025-12-04,34.0,REVERSAL_DOUBLE_TOP,10.08,16,RSI 39.4 oversold | Trên MA200 (26) — long-term trend ok | Nến đảo chiều tăng
VRE,RETEST,2025-12-04,2025-12-05,34.4,33.0,36.0,2025-12-08,33.0,SL,-4.07,1,Retest vùng breakout 34 (cách -0.1%) | Volume cạn 0.68× TB20 | Giá vẫn giữ trên vùng breakout
VRE,RSI_BOUNCE,2025-12-15,2025-12-16,29.2,28.0,31.0,2025-12-19,32.0,REVERSAL_MA20_BREAK,8.56,3,RSI 35.5 oversold | Trên MA200 (28) — long-term trend ok | Nến đảo chiều tăng
VRE,MOMENTUM_SURGE,2025-12-19,2025-12-22,31.9,30.0,35.0,2025-12-26,30.0,SL,-5.96,4,3 phiên tăng liên tiếp (+7.1% tổng) | Volume tăng theo đà giá
VRE,BULLISH_ENGULFING,2025-12-31,2026-01-05,33.9,32.0,37.0,2026-01-12,33.0,TSL,-2.65,5,Engulfing: [32–34] nuốt [33–34] (body 3.5%) | Volume xanh 1.1× bar đỏ
